13.02062212,,16.76067451,,33.93489839,,18.58083443,
11.89032358,,13.96844349,,31.8448294,,17.87841753,
11.13427042,,10.96819404,,29.77939256,,17.88372851,
12.63748176,,8.818033821,,27.30144056,,19.84473072,
14.60052588,,8.845053748,,24.53481605,,18.84168569,
8.868201405,,8.136160178,,21.14156536,,18.2157864,
8.658972288,,8.007753029,,19.51878663,,17.90960181,
8.401659555,,7.474770452,,19.43370111,,18.39307667,
9.123365254,,7.719047568,,20.59930376,,18.60673407,
10.09199072,,8.49359522,,24.65714914,,18.99778507,
11.93215232,,10.68558185,,30.17249107,,21.15438776,
13.40224203,,13.14335072,,38.05904275,,23.87384973,
14.15575096,,12.42700607,,36.24860558,,25.44126941,
14.03291328,,12.10702952,,33.18286964,,25.90917473,
13.80528028,,11.19288793,,30.5955963,,25.08288932,
13.77938931,,10.12826106,,29.02875377,,25.38744517,
13.66077439,,10.71743761,,29.00327123,,25.52739391,
13.72047318,,10.31858564,,29.28662201,,26.19087655,
13.44005685,,10.80817714,,28.09044002,,26.81068178,
12.84958705,,9.784433693,,26.70862948,,26.52200992,
12.31337904,,11.36274842,,27.1396564,,24.9397045,
12.28448084,,12.31443069,,28.68596283,,23.95918317,
12.61902014,,12.62347433,,30.91427127,,23.30012519,
13.40488023,,13.36540453,,34.78938229,,23.94602561,
13.89532107,,15.3063099,,36.46168476,,23.32803619,
12.44033181,,15.47504828,,33.82964803,,22.30293068,
10.0902366,,10.77900803,,29.18979554,,21.96142431,
9.375443183,,8.595300823,,27.20663444,,22.70008391,
9.753584396,,8.512018716,,24.5967025,,20.87872618,
8.454117774,,7.210395766,,21.92026477,,19.95418621,
18.1414363,,7.645823018,,19.74536951,,19.5509883,
8.559099751,,7.341234817,,19.67244202,,20.0747392,
8.78836796,,7.466403093,,20.51986104,,20.54528311,
9.967637156,,8.54133421,,24.67518305,,20.89529922,
11.36539802,,10.67517823,,30.23218978,,22.14393033,
12.96383484,,12.06703142,,39.79162899,,24.00244949,
14.04982032,,13.32759429,,36.96353038,,25.51119977,
13.91083849,,10.94187494,,31.9277531,,26.03716785,
13.92633376,,10.6709765,,29.61958008,,26.06310599,
13.5569867,,10.39759877,,27.84468084,,26.79529852,
12.41987283,,9.810123878,,30.34795726,,25.19319759,
12.7059151,,9.845114125,,29.94968258,,26.20102335,
13.38997934,,10.17965924,,27.43841626,,25.79024905,
13.16297013,,9.665432173,,26.62907398,,25.60372271,
12.48155427,,10.57147451,,26.90288116,,25.04052501,
12.8053349,,10.47619305,,27.93795224,,23.7318562,
13.23783225,,12.97666734,,31.03266845,,23.03532019,
12.41750878,,13.35590341,,33.52349613,,23.30272671,
12.48105137,,14.94842636,,34.6710731,,22.56658395,
11.0160319,,13.73959949,,33.48655017,,21.3566387,
8.887866977,,10.93043821,,30.04756256,,20.82803521,
9.542362104,,8.962514529,,26.6870123,,21.51139823,
9.752058617,,8.344794026,,23.81586055,,20.37289108,
8.05166214,,7.517830274,,20.18981433,,19.2484919,
8.684700278,,7.605292254,,19.14955767,,18.96016478,
8.685497715,,7.408091917,,20.08799455,,19.31831761,
8.985901657,,7.387776139,,20.41407779,,19.52957912,
9.05616438,,8.278213395,,24.49438357,,19.91635203,
11.29658334,,10.72320399,,29.997632,,21.46829952,
13.42175163,,12.26157601,,38.23723487,,23.83254125,
14.59029732,,12.90407606,,36.04059079,,24.91623582,
14.21044414,,11.78708553,,32.51545332,,25.44256459,
13.72593765,,10.50430546,,29.90369201,,25.91541719,
14.04488182,,10.60400812,,28.29786751,,27.76905407,
13.04872142,,9.549644354,,28.27390762,,27.17651064,
13.705349,,10.69875255,,28.18035015,,27.05654075,
13.78709106,,9.826802566,,27.07651876,,26.57063848,
13.30076434,,10.52887611,,25.39003767,,25.62345241,
13.18583918,,10.74545183,,26.64356134,,25.38117034,
12.32603591,,12.07709821,,27.89248579,,24.1390359,
13.0224486,,13.74822457,,30.97449365,,23.44605105,
14.00669289,,15.22526,,34.56428945,,23.44847974,
14.52322,,16.14452505,,36.05770549,,23.32976793,
11.49765578,,14.58390275,,34.36920834,,22.2868093,
9.108195896,,10.53654297,,30.2847712,,21.78396911,
9.307160103,,9.759221576,,27.61691107,,22.3963439,
9.453357041,,8.17469344,,24.50859837,,20.17471939,
8.294331997,,8.12329553,,21.50243408,,19.34570876,
9.112747004,,7.658704096,,20.04870525,,18.99688992,
8.669348465,,7.707205556,,19.62571496,,19.65249251,
8.517127014,,7.819360853,,20.21216068,,20.27919131,
9.30092975,,8.782292733,,24.95377461,,20.54930973,
10.74591948,,10.64937596,,30.28745057,,22.181579,
12.03662144,,11.6633684,,38.76568951,,23.78794617,
12.3394535,,10.14505666,,34.47922726,,24.83290018,
11.72377237,,9.837705167,,31.29551427,,25.32807902,
10.93443635,,9.762845356,,28.11116746,,25.75940847,
11.17596885,,9.283859163,,27.01598232,,26.49177896,
11.6234734,,9.968386435,,28.04225869,,25.04809258,
11.50433172,,10.62817894,,28.31877499,,25.8927661,
10.88757847,,9.696636055,,26.78273464,,25.19826016,
10.31775597,,9.586248208,,25.43449017,,25.79205732,
10.17467978,,11.38535976,,26.69785369,,25.35610982,
10.534822,,11.720154,,27.4664496,,23.5428069,
10.1439189,,13.12897249,,29.49811841,,22.80141032,
10.59848471,,13.22580838,,31.7029792,,22.42841599,
10.96980482,,11.77288154,,31.75832702,,21.30549751,
8.856950632,,8.714962507,,29.06595987,,20.15779325,
7.722136093,,8.958347006,,25.58718936,,19.3679977,
7.472232448,,8.463306406,,24.13051189,,20.433055,
7.226350861,,8.322307111,,22.12034144,,18.73747592,
5.754529978,,7.383081061,,20.3820015,,18.40412282,
6.75920714,,8.00514718,,18.92636015,,18.47092815,
7.430245863,,7.149425999,,19.07579663,,18.8068293,
7.361853952,,7.554595719,,20.20471157,,19.44825892,
7.190588125,,8.510076178,,24.09744659,,19.88195539,
8.509958414,,9.878480269,,29.29726107,,21.23587731,
10.16851365,,11.1208866,,37.04801543,,22.99274952,
10.92594059,,11.15698737,,35.27447236,,24.51916663,
10.27710828,,10.01632208,,30.89916605,,24.70045704,
10.51678637,,10.14375582,,27.70329031,,24.94348209,
10.47989443,,9.148979522,,27.83543015,,25.98907853,
10.6785689,,9.236669715,,27.94259717,,24.91588417,
11.30571725,,9.290595516,,28.05464268,,25.10289704,
11.79511994,,9.620957636,,26.36728022,,24.01080241,
11.66354926,,9.986298906,,26.07055744,,23.12950112,
10.41117436,,10.37779604,,26.95396173,,23.0387215,
10.12727768,,10.83431153,,28.58683872,,22.13676585,
10.21636589,,11.44043168,,30.43460785,,22.09176355,
10.89413756,,12.64284457,,32.91504526,,21.92507366,
10.71420738,,11.95657968,,32.16564595,,21.2825968,
8.928319149,,10.03573227,,29.93857732,,20.41173348,
7.283880004,,8.972219516,,26.63614001,,20.01125239,
6.959295918,,8.379021483,,25.85384623,,21.219871,
7.143441303,,8.233018617,,23.65203197,,19.4816605,
6.156437439,,7.304097938,,21.39398177,,18.89083861,
6.973704581,,7.638433335,,20.24861772,,18.24312494,
6.732862367,,7.332035279,,20.08907949,,19.11372885,
7.359246275,,7.665139834,,20.97922188,,19.30343238,
7.593068518,,8.338931877,,24.43925533,,19.87505362,
8.687222347,,9.51196761,,27.42351414,,20.56641153,
9.767085934,,10.96606064,,32.07945237,,21.62578182,
11.2528839,,11.41601613,,35.86567738,,21.83803799,
10.57512329,,11.88668398,,36.8527082,,21.8857227,
9.998601478,,11.05127171,,32.93244426,,21.58847384,
9.711273416,,10.59400228,,31.23419636,,21.92139477,
9.011188419,,10.80041098,,28.62786051,,20.85449819,
9.079117308,,10.48014828,,29.00154413,,20.05417715,
8.723050835,,10.21951897,,28.28818691,,19.28900494,
8.146754196,,9.759732957,,27.54477676,,19.16346955,
8.044125269,,10.39132378,,28.01071869,,18.53100352,
8.428718007,,11.64338726,,28.73178253,,18.27901011,
8.836848637,,12.39560149,,30.65394674,,18.36393763,
9.637320967,,13.62980042,,32.74827183,,18.81284522,
10.33651607,,14.4652247,,31.89193944,,18.45643698,
9.359817527,,10.5455917,,29.6632316,,17.82614728,
8.36122779,,9.752719208,,27.77297535,,17.75606388,
7.637121071,,8.361049825,,26.24943558,,19.37333512,
7.435225709,,8.303266478,,24.06550028,,17.70709405,
5.610908925,,7.84001632,,21.43007029,,17.21244422,
5.735119956,,7.790753712,,19.81525947,,17.06136063,
4.900306648,,7.706633435,,19.38458803,,17.4236088,
5.907989294,,7.564705516,,20.22950793,,17.85256588,
6.886274636,,8.156188616,,24.31155732,,17.96202023,
8.133776733,,9.652683179,,26.65536845,,18.18455391,
8.970664351,,11.09253103,,29.39737078,,19.1052864,
10.53356137,,11.84440981,,33.04784569,,19.15070847,
10.44258951,,12.61391345,,35.71264347,,20.51335111,
10.03736844,,12.16261947,,34.25154825,,20.03047439,
9.788766321,,12.7992563,,33.38011917,,20.43606982,
8.952056857,,12.15154787,,30.48043075,,20.05029927,
8.775182361,,11.82689941,,28.67903765,,19.70685135,
9.018882969,,10.64045475,,27.06217615,,18.71599971,
8.137212085,,10.48647627,,27.00883558,,18.57394351,
7.561503149,,10.7497601,,27.13339923,,18.06079793,
7.966481034,,11.54698711,,28.38254009,,18.27383179,
8.936949864,,12.14939781,,31.71477386,,18.307168,
11.03477505,,14.97219244,,32.93654985,,18.66092246,
12.00399718,,13.12369878,,34.06775189,,18.7507632,
9.875368305,,11.55310126,,31.9613718,,17.96806251,
8.529558378,,8.932696569,,29.42030858,,18.08475614,
9.482129335,,8.997154895,,25.86018883,,19.83202732,
12.03651798,12.01279993,8.374102904,8.370332375,23.48101918,23.48177924,18.65179311,18.6504737
8.170818685,6.820509467,7.45955372,7.667179951,21.13852566,20.95364047,18.01069621,18.01405088
7.84210099,6.936325275,7.635806304,7.762741664,19.89345442,19.39801675,18.03693856,17.78902139
7.303892135,7.030651523,7.671899108,7.555591227,19.86025105,19.26980375,18.47231088,18.05326992
7.282901644,7.462238018,7.589925026,7.554078374,21.32363871,20.54628216,18.75231056,18.34095081
7.528688496,8.046803828,8.677309188,8.581603114,24.8191015,24.4761432,19.38878537,18.79762149
9.243870697,9.744621322,9.994974389,10.17338847,29.93352939,29.71097104,20.68371109,20.32123616
11.32507467,11.71386223,11.70035621,11.71681012,37.10614983,37.18491057,23.01247121,22.87628347
11.80501383,12.40485069,11.62214785,11.828247,35.79627682,36.27422187,25.14212582,24.79576897
11.41155036,12.09301667,10.99716399,10.91586898,33.39765799,32.92828108,27.13131712,25.24055615
11.35074979,11.97697041,11.06778937,10.70358421,29.64469551,29.87923655,27.27645357,25.06121294
11.26297542,11.73748119,10.47089924,10.28412486,28.71318589,28.51171026,27.23069915,25.31013938
11.03179548,11.66544589,9.6853547,10.08335645,29.09289817,28.2755955,25.5857443,24.11946637
11.19998847,11.9817652,10.06953578,10.22749224,28.93654021,28.54725643,25.64399897,24.70609409
10.94145711,11.85433122,10.19057334,9.529221549,27.25610443,27.06394383,25.62949881,24.72331455
10.53876592,11.25794555,9.845953658,9.847418904,26.74537912,26.29614537,25.22180965,24.39422801
9.415763828,10.56423767,10.68216199,10.50218903,25.8770932,26.1780344,24.39672802,23.44008101
9.485415305,10.58356564,10.57436352,10.92077796,28.10027194,27.88779333,22.91923719,22.39510337
10.33089215,10.87014571,12.01579868,12.09455303,30.2809348,30.52223765,22.01260567,21.73431836
10.95879718,11.51313929,14.51991618,13.47988634,33.57126752,33.61225092,22.30032704,21.94684397
11.11792607,11.72931074,14.42538875,13.50758105,35.21778132,34.67332322,21.43738268,21.34311194
9.356210261,10.10911772,13.15711223,11.7564095,32.39354799,32.49441958,20.66939554,20.39231035
7.592026079,8.594682706,10.85674693,9.83565123,28.72627263,28.8876425,20.64611574,20.28323174
6.774750147,8.076864492,8.85097414,8.541172931,26.8752974,26.32085599,21.884877,21.10662268
7.117223519,7.117951207,8.335198405,8.341485825,23.57050196,23.5828381,20.08701378,20.09629423
6.394701941,5.966747615,7.677547255,7.592942464,21.60851807,21.00412277,19.69446064,19.52989389
16.88790074,16.47866087,7.91370139,7.773210153,19.63025141,19.37543837,19.35358765,19.46060055
7.185298762,6.5455666,7.701600687,7.599178561,19.47819561,19.21829478,19.60573992,19.79570605
7.410180426,6.675192875,7.684043985,7.597338964,20.72693284,20.28135131,20.09733872,20.32670483
7.988051809,7.197431175,8.495145945,8.496745854,24.68557146,24.32150133,20.06021433,20.19536032
9.480310662,8.937369371,10.44105778,10.15238136,30.36347842,29.75464306,21.54966951,21.57127395
11.42094846,11.11642792,11.9227025,11.81620509,38.61053623,38.1672489,23.31899841,23.51728608
12.45571845,11.99997754,11.40444419,11.89315177,36.48957282,36.98854585,25.38091311,25.68591724
12.2399304,11.61993271,10.90709117,10.93260087,31.62625792,31.94144664,25.85257907,26.11729123
11.39512778,11.28407028,10.56080108,10.57495207,30.07703854,28.93801179,25.62875586,26.31204276
11.1326789,11.10318804,9.545919603,9.938164818,29.38384456,27.69799929,25.79991527,26.47379991
11.43836812,10.97420418,10.41513375,9.866599423,29.96499895,27.48779261,24.01751828,24.88915869
11.18841775,11.27679599,10.41457075,10.20596711,30.31993966,28.29832368,25.49387006,25.85887028
10.78377679,11.35616401,9.627794252,9.542859657,28.63830679,26.86059907,25.06220914,25.74942552
10.54720745,10.70722651,10.4939579,9.812313486,27.00979847,26.0754573,24.31626577,25.40541537
9.820002742,10.0580251,10.69665104,10.37089541,26.69376475,26.23688658,23.2814574,24.36882171
9.601793213,10.23246252,11.11033303,10.86400065,28.2970073,27.89550511,21.86312113,23.23889699
10.3640426,10.63541415,12.43592134,12.26001142,30.47763706,30.4856303,21.28096059,22.35025874
10.86878275,11.11564679,13.55850671,13.47324913,34.18890887,33.55342847,21.66786697,22.29320934
10.78483404,11.4593566,12.61382516,13.63658452,34.86441563,34.17624843,21.23064105,21.95873884
8.908058505,9.852406912,11.10111211,11.82072682,32.47689504,32.01290572,20.26608036,20.89985469
7.476618182,8.383336803,8.73799898,9.902977978,28.88120488,29.01675014,20.37476566,20.8097305
6.734580399,8.031407201,8.810257136,8.587267966,25.28625463,26.22077938,20.98292256,21.37494919
6.326860972,6.289997965,8.457174493,8.45417639,23.46981163,23.4587602,19.57849159,19.55099179
4.794043561,4.937080262,7.11915012,7.675371821,20.60354091,20.62028258,19.00064645,18.78690112
5.5716277,5.19988136,7.777832736,7.802168471,19.52097112,19.19485958,19.04788104,18.77302042
4.969396091,4.673236113,7.701660756,7.596109719,19.66440557,19.29304634,18.94721873,18.87997083
6.039393424,5.504535944,7.50495958,7.540373688,20.83348061,20.27088983,19.46373825,19.39344172
7.179904406,6.222860198,8.419686267,8.49109162,24.89788689,24.58150922,19.74347973,19.31507039
10.02081696,8.087091622,10.16611447,10.14453706,30.29470594,29.79685679,21.23546986,20.71363917
11.94305238,10.17114109,11.72316127,11.68933938,37.3914097,37.52849426,23.18044712,22.95149972
12.258343,10.87365711,11.49391724,11.7562513,36.12917553,36.6712375,24.80608685,24.80825271
11.46129619,10.43215774,10.89377823,10.81820744,32.16141231,32.61117724,24.8387396,24.94673904
11.23726682,10.06618587,10.7728845,10.53477302,29.7711287,29.50713339,24.93927756,25.3213827
11.26511998,10.0268502,9.759227507,10.13637052,28.91793468,28.38430585,25.44857951,25.79178424
11.19860118,10.1251597,9.632626622,9.923215158,28.60732722,28.35506083,24.22964596,24.99448238
11.51955673,10.34961042,10.42306689,10.19681545,28.66496675,28.30341616,24.27187916,25.16516398
11.94640155,10.53111947,9.546614881,9.66148528,27.6431256,27.0457754,23.66800883,24.72481081
10.68865316,9.907815198,10.2500973,9.817233289,26.12081715,25.99325238,23.35165121,24.09054635
10.12825607,9.418117603,11.39517542,10.41354351,26.40989512,26.42427018,22.70080699,23.26708179
10.65203781,9.58595617,11.61457719,10.88638053,28.12661932,27.9717205,22.17281711,22.45541491
10.75077444,9.879286062,12.71093998,12.33381933,31.51263123,30.73357487,21.92518993,22.27473987
11.08146435,10.60425032,14.95692766,13.46487184,34.4756333,33.97055401,21.3362305,21.68193521
11.5633155,10.8638604,14.78842153,13.58066075,35.19767151,34.8063957,21.57188779,21.61429108
10.00835608,9.220385547,12.48609485,11.65297561,32.78478691,32.44897287,21.22222536,20.70102286
8.130514885,7.653270286,9.970029921,9.950557469,29.6889393,28.95395245,21.03491489,20.65171759
7.457238184,7.230170416,8.933943386,8.681012765,27.21214692,26.24981428,22.1739746,21.41229747
7.872552774,7.897251576,8.26787516,8.246317066,25.10535958,25.08843525,20.27611671,20.3180105
6.324683762,6.612582151,7.862673686,7.58807439,21.91410422,22.06792662,19.68822056,19.6685354
6.227186816,6.945605615,7.987218701,7.817249811,19.91391058,20.4308464,19.33288621,19.32490217
5.944799818,6.700272527,7.614231762,7.594596804,19.80436243,20.12966566,20.13498722,19.6884606
7.080135713,7.219241405,7.707608994,7.557327297,20.66122784,20.78705762,20.79716951,20.43881391
7.765345784,7.913778187,8.789684624,8.541011264,24.8484185,25.14038357,20.88658229,20.48001716
8.892481543,9.50780418,10.36186779,10.2063234,29.98474129,30.24781458,22.08440632,21.81293226
11.43134142,11.56135212,12.01205855,11.688237,38.12329946,37.94733991,24.16639903,23.78640072
12.10289073,12.22056991,12.64768967,11.76044665,36.03839768,37.08455865,25.59522257,25.48110538
11.48225107,11.82645077,10.72751138,10.87139512,32.84251841,32.73515148,25.41545491,25.47025345
11.51694683,11.4747999,10.62559477,10.40368447,30.48872023,29.50070313,25.63058974,25.78561995
11.81522664,11.35845878,9.706826322,10.0832026,29.60458619,28.14047784,26.04769086,25.85763046
11.31775768,11.24817169,9.621913012,10.02819278,29.17492787,27.86961629,24.41776621,24.81590768
11.32957775,11.65732571,9.897002863,10.34005249,30.49707442,28.42608295,24.87150821,25.27661799
11.31499071,11.6511727,10.61167357,9.833234276,28.43686828,27.09947972,24.79351465,24.73275979
10.54956946,10.88114327,10.20754011,10.17836085,27.33575727,26.02296387,24.70482664,24.73536314
9.974932561,10.25252661,10.81228153,10.68948632,27.92455514,26.38352417,25.09182921,24.3210948
10.78868003,10.52579952,11.80737116,11.16881447,30.18404619,27.95999455,23.27519753,22.93661775
11.18234014,10.88152067,13.233796,12.61326487,31.13683321,30.34796903,23.2460069,22.85322948
11.38845747,11.47179303,13.89569027,13.65454327,33.90238228,33.57543965,22.67472653,22.35697371
12.01104209,11.73213045,14.55798242,13.58816128,34.48469796,33.98491291,22.27937989,21.96662927
10.41267678,9.928436914,12.12673455,11.62008886,32.36363142,31.79305255,20.86922676,20.75633129
8.651464671,8.347094316,10.67973335,9.963059333,29.98688855,28.95423836,21.24783161,20.81320026
8.731837269,8.046059341,9.016108112,8.765486594,27.09816967,26.40043523,21.8277766,21.38555808
8.841970458,8.827007582,8.431817287,8.420563959,24.66144006,24.6582861,20.3734586,20.37080705
6.957278534,7.472116874,7.757073664,7.693350894,22.25682479,21.89140257,19.88340473,19.70301071
6.993530842,7.697385807,7.76930382,7.831772076,20.76320657,20.11124811,19.70781892,19.54040596
7.366761417,7.998463831,7.763428315,7.617129993,20.67839532,19.97609141,19.62892052,19.4605324
7.280900364,8.194650543,7.636593644,7.623086807,21.40988684,20.76401987,20.25130258,20.37815272
7.495881241,8.772931527,8.590412195,8.564134812,25.70282839,24.93774112,20.02436748,20.28125708
9.139143821,10.31860603,10.54352538,10.36079961,30.90118215,30.0890369,21.5078562,21.5960728
11.63244171,12.29325645,12.47333896,11.86918443,37.52746772,36.90337104,23.41467581,23.51578683
12.31074153,13.12190405,12.69047414,11.83627454,37.56393405,36.8177194,25.85808954,26.00572252
11.47567584,12.7784569,11.59927476,10.93009325,33.07842646,33.12137395,25.43350394,25.72289567
11.36238834,12.45670913,10.52151121,10.43561901,31.20241182,30.13035873,25.39284745,25.98564197
11.72214961,12.0854072,10.45282465,9.963563708,29.47367349,28.84127312,25.33648013,25.86511256
12.35690532,11.82896343,10.18208275,9.929483819,29.10139512,28.39492183,25.09776058,25.50144067
13.00059898,12.24555656,10.68575697,10.35356642,29.06223506,28.68611028,24.66657362,25.22508585
12.80848232,12.1979294,9.879031585,9.886014343,27.7709775,27.64136199,24.12136927,24.3529233
11.98605151,11.46809242,10.27634297,10.20734118,26.2384029,26.9275303,23.92504499,24.04371735
11.19635196,10.78084574,11.10053946,10.73560504,26.81283361,27.37746924,23.28628792,23.14806084
10.99424953,10.90980934,11.96261064,11.14762736,28.27372349,28.56865198,22.90981457,22.51262114
11.16516269,11.12662065,12.76968924,12.4859943,30.47163668,30.54664838,22.31857359,22.09713859
11.8302831,11.81763069,15.01262767,13.57379221,32.66954958,32.66035085,22.07379084,21.83930442
12.14580771,11.96521239,14.89743772,13.47320052,33.13633,32.53159106,21.76815424,21.53776296
10.44201421,10.42619239,12.82963443,11.54433457,31.6885199,30.84626603,20.54049052,20.48306356
8.567367247,8.898465192,11.20510108,9.942503096,28.77704558,28.09400932,20.59104239,20.46611812
8.138846657,8.547661114,8.03492294,8.832489627,27.3890893,26.38218163,21.77695526,21.39471468
7.870069519,7.904834101,8.445299557,8.446686572,24.449098,24.47440848,19.96460622,19.97626467
6.779431958,6.831689683,7.883035679,7.716135824,21.92123865,21.93472414,19.45480646,19.22966338
7.462063879,7.215957719,8.138901575,7.883412596,20.49131592,20.12769977,19.30398652,18.91408078
7.202781802,6.897546671,7.688966569,7.649046252,19.94411069,19.9398232,19.1659667,19.06292998
7.953225493,7.332347753,7.637343122,7.551718314,21.14898277,20.57930101,19.65922331,19.78006332
8.45498467,7.817030325,8.561762723,8.478422581,25.05418932,24.48086934,19.43204729,19.53551991
9.783261939,8.91866448,10.01350408,9.690469353,27.21891901,26.9289265,19.66155415,19.92282655
11.19969824,10.03389562,11.42054607,11.22295647,31.45313473,30.38685106,20.65783101,20.89912252
12.48007065,11.32078909,12.16127179,12.24089266,36.7783287,35.21711968,21.83457611,22.02533032
11.99658058,11.31547056,12.09967066,12.07094145,36.9513207,36.61761966,21.02574722,21.60482298
11.29951924,11.07435538,12.8107121,11.5473638,33.89078722,34.50150449,21.38641861,21.7426422
10.80643306,10.75942831,11.38297323,11.00935551,32.11063377,32.47982321,21.25908201,21.71166302
9.691591764,10.21374045,10.85823102,10.86174408,30.47539399,31.18554538,20.94522825,21.38419757
9.868305406,10.40700344,11.14280833,10.92925344,30.16479451,30.6320588,20.53686631,21.05032921
9.701941769,10.31666639,10.15418888,10.36705157,28.34869118,28.79267017,19.19770356,19.87130618
8.981449564,9.675310531,10.56928693,10.59911001,28.41775563,27.95776101,19.6251759,20.09849584
8.677399603,9.324155256,11.09196714,11.26895812,28.55826533,28.28153389,18.89186537,19.12435655
9.050106352,9.772878758,11.46317229,11.74234165,29.99953709,29.51653181,18.872996,19.16274833
9.37208798,9.967024614,12.88797859,13.20626374,31.52606668,31.27019913,19.02796122,19.55955139
10.59021546,10.74698627,14.34735156,14.0360459,33.14502117,32.83102578,18.84168615,19.50740534
10.97363218,10.99698062,15.26737848,13.82506075,33.62684294,32.10826862,18.72121044,19.36879401
9.598960016,9.526106517,12.61874815,11.78438464,31.97574755,30.24813773,18.22209361,18.82820168
8.732635728,8.42301123,11.01892536,9.892877394,29.73317334,28.05702894,18.62283467,19.10826339
8.67395157,8.073368606,9.052772308,8.823556106,27.81615244,26.54232981,19.57579255,20.13456919
,8.873771383,,9.354877106,,25.28122624,,18.01203968
,7.465583786,,8.296617494,,22.80475974,,17.28945339
,7.599249305,,8.194494012,,20.62981617,,17.05723327
,7.072253329,,7.736994917,,20.38535592,,17.27151482
,7.672714148,,7.593614953,,20.85437397,,18.00259
,8.204321403,,8.48084073,,24.57485499,,17.74325321
,9.302865772,,9.594893339,,26.56417386,,17.94676769
,10.09874958,,10.72196353,,28.65308988,,18.74825971
,11.50877182,,12.00757741,,32.71726115,,19.51752567
,11.66089034,,12.48139389,,35.86880013,,19.8733545
,11.5143983,,12.38502572,,35.30599558,,19.91159546
,11.07309991,,11.73313893,,33.80037265,,19.57075571
,10.50715153,,11.33382166,,32.17321439,,19.54747087
,10.51795507,,11.01658122,,30.43635214,,19.0367735
,10.31337451,,10.34990834,,28.36284731,,18.49145743
,9.55974067,,10.54732734,,27.34759745,,18.81082421
,9.302521163,,11.15803863,,28.0542095,,17.86764378
,9.969111418,,11.71489287,,29.49522715,,18.01883706
,10.2920005,,13.12676575,,31.97215901,,18.38229579
,11.08586715,,14.35807563,,34.37821457,,18.66216135
,11.48482898,,14.24554221,,34.61499593,,18.76992836
,10.09306,,12.15727734,,32.10311981,,18.1913514
,8.927648931,,10.04666024,,29.28838588,,18.55844672
,9.948765055,,8.909980583,,26.67471797,,19.88727296
